Date,Open,High,Low,Close,Adj Close,Volume
2017-11-30 00:00:00-05:00,263.760009765625,266.04998779296875,263.6700134277344,265.010009765625,243.18869018554688,127894400
2017-12-01 00:00:00-05:00,264.760009765625,265.30999755859375,260.760009765625,264.4599914550781,242.6840362548828,164390900
2017-12-04 00:00:00-05:00,266.30999755859375,266.79998779296875,264.0799865722656,264.1400146484375,242.3904266357422,94040600
2017-12-05 00:00:00-05:00,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,241.5186004638672,77994500
2017-12-06 00:00:00-05:00,263.29998779296875,263.7300109863281,262.7099914550781,263.239990234375,241.56443786621094,75898600
2017-12-07 00:00:00-05:00,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,242.3261260986328,77218600
2017-12-08 00:00:00-05:00,265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,243.64752197265625,76563900
2017-12-11 00:00:00-05:00,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,244.38169860839844,83077500
2017-12-12 00:00:00-05:00,267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,244.81295776367188,85195800
2017-12-13 00:00:00-05:00,267.05999755859375,267.55999755859375,266.6499938964844,266.75,244.7854461669922,102905400
2017-12-14 00:00:00-05:00,267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,243.78515625,100666700
2017-12-15 00:00:00-05:00,265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,245.81532287597656,144610300
2017-12-18 00:00:00-05:00,268.1000061035156,268.6000061035156,267.9800109863281,268.20001220703125,247.3740997314453,83653600
2017-12-19 00:00:00-05:00,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,246.42398071289062,82382900
2017-12-20 00:00:00-05:00,268.2699890136719,268.3299865722656,266.69000244140625,267.0299987792969,246.29490661621094,76751500
2017-12-21 00:00:00-05:00,267.739990234375,268.3900146484375,267.29998779296875,267.5799865722656,246.8022003173828,67032300
2017-12-22 00:00:00-05:00,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,246.73764038085938,78720900
2017-12-26 00:00:00-05:00,267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,246.44253540039062,45244400
2017-12-27 00:00:00-05:00,267.3800048828125,267.7300109863281,267.010009765625,267.32000732421875,246.5624237060547,57751000
2017-12-28 00:00:00-05:00,267.8900146484375,267.9200134277344,267.45001220703125,267.8699951171875,247.06967163085938,45116100
2017-12-29 00:00:00-05:00,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,246.1381072998047,96007400
2018-01-02 00:00:00-05:00,267.8399963378906,268.80999755859375,267.3999938964844,268.7699890136719,247.8997802734375,86655700
2018-01-03 00:00:00-05:00,268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,249.46774291992188,90070400
2018-01-04 00:00:00-05:00,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,250.519287109375,80636400
2018-01-05 00:00:00-05:00,272.510009765625,273.55999755859375,271.95001220703125,273.4200134277344,252.1887664794922,83524000
2018-01-08 00:00:00-05:00,273.30999755859375,274.1000061035156,272.9800109863281,273.9200134277344,252.64991760253906,57319200
2018-01-09 00:00:00-05:00,274.3999938964844,275.25,274.0799865722656,274.5400085449219,253.2217559814453,57254000
2018-01-10 00:00:00-05:00,273.67999267578125,274.4200134277344,272.9200134277344,274.1199951171875,252.8343505859375,69574300
2018-01-11 00:00:00-05:00,274.75,276.1199951171875,274.55999755859375,276.1199951171875,254.67904663085938,62361500
2018-01-12 00:00:00-05:00,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,256.33935546875,90816100
2018-01-16 00:00:00-05:00,279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,255.4630584716797,106555100
2018-01-17 00:00:00-05:00,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,257.8979797363281,113258800
2018-01-18 00:00:00-05:00,279.4800109863281,279.9599914550781,278.5799865722656,279.1400146484375,257.46453857421875,100728000
2018-01-19 00:00:00-05:00,279.79998779296875,280.4100036621094,279.1400146484375,280.4100036621094,258.63592529296875,140920100
2018-01-22 00:00:00-05:00,280.1700134277344,282.69000244140625,280.1099853515625,282.69000244140625,260.73883056640625,91322400
2018-01-23 00:00:00-05:00,282.739990234375,283.6199951171875,282.3699951171875,283.2900085449219,261.2923583984375,97084700
2018-01-24 00:00:00-05:00,284.0199890136719,284.70001220703125,281.8399963378906,283.17999267578125,261.1907958984375,134816100
2018-01-25 00:00:00-05:00,284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,261.301513671875,84587300
2018-01-26 00:00:00-05:00,284.25,286.6300048828125,283.9599914550781,286.5799865722656,264.3268127441406,107743100
2018-01-29 00:00:00-05:00,285.92999267578125,286.42999267578125,284.5,284.67999267578125,262.5743713378906,90118300
2018-01-30 00:00:00-05:00,282.6000061035156,284.739990234375,281.2200012207031,281.760009765625,259.8811340332031,131796400
2018-01-31 00:00:00-05:00,282.7300109863281,283.29998779296875,280.67999267578125,281.8999938964844,260.01025390625,108364800
2018-02-01 00:00:00-05:00,281.07000732421875,283.05999755859375,280.67999267578125,281.5799865722656,259.7151184082031,90102500
2018-02-02 00:00:00-05:00,280.0799865722656,280.2300109863281,275.4100036621094,275.45001220703125,254.06106567382812,173174800
2018-02-05 00:00:00-05:00,273.45001220703125,275.8500061035156,263.30999755859375,263.92999267578125,243.43560791015625,294681800
2018-02-06 00:00:00-05:00,259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,248.2318878173828,355026800
2018-02-07 00:00:00-05:00,268.5,272.3599853515625,267.5799865722656,267.6700134277344,246.8851776123047,167376100
2018-02-08 00:00:00-05:00,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,237.6248321533203,246449500
2018-02-09 00:00:00-05:00,260.79998779296875,263.6099853515625,252.9199981689453,261.5,241.19430541992188,283565300
2018-02-12 00:00:00-05:00,263.8299865722656,267.010009765625,261.6600036621094,265.3399963378906,244.73614501953125,143736000
2018-02-13 00:00:00-05:00,263.9700012207031,266.6199951171875,263.30999755859375,266.0,245.3448486328125,81223600
2018-02-14 00:00:00-05:00,264.30999755859375,270.0,264.29998779296875,269.5899963378906,248.65615844726562,120735700
2018-02-15 00:00:00-05:00,271.57000732421875,273.0400085449219,268.7699890136719,273.0299987792969,251.82894897460938,111200300
2018-02-16 00:00:00-05:00,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,251.90274047851562,160420100
2018-02-20 00:00:00-05:00,272.0299987792969,273.6700134277344,270.5,271.3999938964844,250.32554626464844,86369700
2018-02-21 00:00:00-05:00,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,249.0804443359375,98883700
2018-02-22 00:00:00-05:00,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,249.4032745361328,110511300
2018-02-23 00:00:00-05:00,271.7900085449219,274.7099914550781,271.25,274.7099914550781,253.37855529785156,92766400
2018-02-26 00:00:00-05:00,275.92999267578125,278.010009765625,275.260009765625,277.8999938964844,256.3208312988281,86491400
2018-02-27 00:00:00-05:00,278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,253.1202850341797,99099200
2018-02-28 00:00:00-05:00,275.67999267578125,276.19000244140625,271.2900085449219,271.6499938964844,250.55615234375,121907800
2018-03-01 00:00:00-05:00,271.4100036621094,273.1700134277344,266.0,267.70001220703125,246.9129180908203,176855100
2018-03-02 00:00:00-05:00,265.79998779296875,269.7200012207031,264.82000732421875,269.0799865722656,248.18569946289062,139083200
2018-03-05 00:00:00-05:00,267.7300109863281,272.8900146484375,267.6099853515625,272.19000244140625,251.0542755126953,97307400
2018-03-06 00:00:00-05:00,273.29998779296875,273.3900146484375,271.17999267578125,272.8800048828125,251.69056701660156,79213200
2018-03-07 00:00:00-05:00,270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,251.59844970703125,87063500
2018-03-08 00:00:00-05:00,273.54998779296875,274.239990234375,272.4200134277344,274.1000061035156,252.81590270996094,66901200
2018-03-09 00:00:00-05:00,275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,257.21551513671875,113625300
2018-03-12 00:00:00-04:00,279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,256.8926086425781,71924800
2018-03-13 00:00:00-04:00,279.8399963378906,280.4100036621094,276.0299987792969,276.7200012207031,255.23245239257812,91968900
2018-03-14 00:00:00-04:00,277.80999755859375,278.0199890136719,274.6700134277344,275.29998779296875,253.92269897460938,105895100
2018-03-15 00:00:00-04:00,275.8800048828125,276.6099853515625,274.42999267578125,275.0,253.6460418701172,83433000
2018-03-16 00:00:00-04:00,274.5,275.3900146484375,274.1400146484375,274.20001220703125,253.92112731933594,100343700
2018-03-19 00:00:00-04:00,273.3500061035156,274.3999938964844,268.6199951171875,270.489990234375,250.48545837402344,109208400
2018-03-20 00:00:00-04:00,270.94000244140625,271.6700134277344,270.17999267578125,270.95001220703125,250.91143798828125,59757300
2018-03-21 00:00:00-04:00,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,250.4298858642578,78709600
2018-03-22 00:00:00-04:00,267.9100036621094,268.8699951171875,263.3599853515625,263.6700134277344,244.16986083984375,148785900
2018-03-23 00:00:00-04:00,264.1700134277344,264.5400085449219,257.8299865722656,258.04998779296875,238.96542358398438,183534800
2018-03-26 00:00:00-04:00,262.1300048828125,265.42999267578125,259.4100036621094,265.1099853515625,245.5033416748047,141956100
2018-03-27 00:00:00-04:00,266.1700134277344,266.7699890136719,258.8399963378906,260.6000061035156,241.326904296875,129941400
2018-03-28 00:00:00-04:00,260.75,262.6400146484375,258.5799865722656,259.8299865722656,240.61380004882812,146452300
2018-03-29 00:00:00-04:00,261.1199951171875,265.260009765625,259.8399963378906,263.1499938964844,243.68832397460938,111601600
2018-04-02 00:00:00-04:00,262.54998779296875,263.1300048828125,254.6699981689453,257.4700012207031,238.42835998535156,186286300
2018-04-03 00:00:00-04:00,258.8699951171875,261.30999755859375,256.8399963378906,260.7699890136719,241.48431396484375,119956900
2018-04-04 00:00:00-04:00,256.75,264.3599853515625,256.6000061035156,263.55999755859375,244.06797790527344,123715300
2018-04-05 00:00:00-04:00,265.54998779296875,266.6400146484375,264.32000732421875,265.6400146484375,245.994140625,82652600
2018-04-06 00:00:00-04:00,263.4200134277344,265.1099853515625,258.0,259.7200012207031,240.51193237304688,179521200
2018-04-09 00:00:00-04:00,261.3699951171875,264.8399963378906,259.94000244140625,261.0,241.6973114013672,105442900
2018-04-10 00:00:00-04:00,264.2699890136719,266.0400085449219,262.9800109863281,265.1499938964844,245.54034423828125,103529000
2018-04-11 00:00:00-04:00,263.4700012207031,265.6400146484375,263.3900146484375,263.760009765625,244.25318908691406,91140200
2018-04-12 00:00:00-04:00,265.260009765625,267.0,265.05999755859375,265.92999267578125,246.26268005371094,68890500
2018-04-13 00:00:00-04:00,267.4100036621094,267.5400085449219,264.010009765625,265.1499938964844,245.54034423828125,85079200
2018-04-16 00:00:00-04:00,267.0,268.20001220703125,266.07000732421875,267.3299865722656,247.55914306640625,63405300
2018-04-17 00:00:00-04:00,269.3299865722656,270.8699951171875,268.75,270.19000244140625,250.20758056640625,64682000
2018-04-18 00:00:00-04:00,270.69000244140625,271.29998779296875,269.8699951171875,270.3900146484375,250.392822265625,57303900
2018-04-19 00:00:00-04:00,269.6499938964844,269.8800048828125,267.7200012207031,268.8900146484375,249.00379943847656,77655900
2018-04-20 00:00:00-04:00,268.80999755859375,269.05999755859375,265.6099853515625,266.6099853515625,246.8923797607422,99953100
2018-04-23 00:00:00-04:00,267.260009765625,267.8900146484375,265.3500061035156,266.57000732421875,246.85537719726562,65558000
2018-04-24 00:00:00-04:00,267.7300109863281,267.9800109863281,261.2799987792969,262.9800109863281,243.53089904785156,112885500
2018-04-25 00:00:00-04:00,262.9100036621094,264.1300048828125,260.8500061035156,263.6300048828125,244.13275146484375,103840900
2018-04-26 00:00:00-04:00,264.7900085449219,267.25,264.2900085449219,266.30999755859375,246.6145782470703,67731900
2018-04-27 00:00:00-04:00,267.0,267.3399963378906,265.5,266.55999755859375,246.84608459472656,57053600
2018-04-30 00:00:00-04:00,267.260009765625,267.8900146484375,264.42999267578125,264.510009765625,244.9477081298828,82182300
2018-05-01 00:00:00-04:00,263.8699951171875,265.1000061035156,262.1099853515625,264.9800109863281,245.38299560546875,74203400
2018-05-02 00:00:00-04:00,264.760009765625,265.67999267578125,262.760009765625,263.20001220703125,243.73464965820312,86368900
2018-05-03 00:00:00-04:00,262.260009765625,263.3599853515625,259.04998779296875,262.6199951171875,243.19754028320312,136311500
2018-05-04 00:00:00-04:00,261.5199890136719,266.7900085449219,261.1499938964844,266.0199890136719,246.34605407714844,91222100
2018-05-07 00:00:00-04:00,266.8900146484375,268.0199890136719,266.1099853515625,266.9200134277344,247.1794891357422,55304900
2018-05-08 00:00:00-04:00,266.5,267.3299865722656,265.1499938964844,266.9200134277344,247.1794891357422,67499200
2018-05-09 00:00:00-04:00,267.67999267578125,269.8699951171875,267.0899963378906,269.5,249.56869506835938,59666100
2018-05-10 00:00:00-04:00,270.3399963378906,272.3900146484375,270.2200012207031,272.0199890136719,251.90225219726562,72063900
2018-05-11 00:00:00-04:00,272.1600036621094,273.1499938964844,271.5799865722656,272.8500061035156,252.67092895507812,59871500
2018-05-14 00:00:00-04:00,273.3399963378906,274.0799865722656,272.3599853515625,272.9800109863281,252.7913055419922,54790600
2018-05-15 00:00:00-04:00,271.5899963378906,271.6099853515625,270.0299987792969,271.1000061035156,251.05030822753906,87036100
2018-05-16 00:00:00-04:00,271.1400146484375,272.760009765625,271.1099853515625,272.239990234375,252.1060028076172,53942600
2018-05-17 00:00:00-04:00,271.94000244140625,273.2300109863281,271.1300048828125,272.010009765625,251.89297485351562,56536400
2018-05-18 00:00:00-04:00,271.6199951171875,272.0299987792969,270.92999267578125,271.3299865722656,251.26336669921875,64368000
2018-05-21 00:00:00-04:00,273.010009765625,273.9800109863281,272.57000732421875,273.3699951171875,253.15249633789062,58025900
2018-05-22 00:00:00-04:00,273.9599914550781,274.25,272.239990234375,272.6099853515625,252.4486541748047,52966400
2018-05-23 00:00:00-04:00,271.1700134277344,273.3900146484375,270.989990234375,273.3599853515625,253.1432647705078,64694200
2018-05-24 00:00:00-04:00,272.9100036621094,273.2200012207031,270.7799987792969,272.79998779296875,252.6246337890625,76043800
2018-05-25 00:00:00-04:00,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,252.02268981933594,56374800
2018-05-29 00:00:00-04:00,270.30999755859375,271.1700134277344,267.760009765625,269.0199890136719,249.12416076660156,115908600
2018-05-30 00:00:00-04:00,270.5,273.1099853515625,270.4200134277344,272.6099853515625,252.4486541748047,69678400
2018-05-31 00:00:00-04:00,272.1499938964844,272.489990234375,270.260009765625,270.94000244140625,250.9021453857422,93519900
2018-06-01 00:00:00-04:00,272.4100036621094,273.94000244140625,272.3299865722656,273.6000061035156,253.36546325683594,71258400
2018-06-04 00:00:00-04:00,274.5299987792969,275.19000244140625,274.260009765625,274.8999938964844,254.56927490234375,45385200
2018-06-05 00:00:00-04:00,275.04998779296875,275.5299987792969,274.17999267578125,275.1000061035156,254.7545166015625,51135000
2018-06-06 00:00:00-04:00,275.7900085449219,277.5199890136719,275.0899963378906,277.3999938964844,256.8843994140625,62732200
2018-06-07 00:00:00-04:00,277.95001220703125,278.2799987792969,276.3399963378906,277.3699951171875,256.8565979003906,72969400
2018-06-08 00:00:00-04:00,276.8500061035156,278.25,276.6600036621094,278.19000244140625,257.615966796875,72139700
2018-06-11 00:00:00-04:00,278.44000244140625,279.3699951171875,278.30999755859375,278.55999755859375,257.9587097167969,58892500
2018-06-12 00:00:00-04:00,279.0299987792969,279.3299865722656,278.19000244140625,278.9200134277344,258.2919921875,72329000
2018-06-13 00:00:00-04:00,279.19000244140625,279.4800109863281,277.79998779296875,278.0299987792969,257.4678039550781,79070600
2018-06-14 00:00:00-04:00,279.010009765625,279.3299865722656,278.05999755859375,278.7300109863281,258.1160583496094,77097600
2018-06-15 00:00:00-04:00,276.6000061035156,277.510009765625,275.3500061035156,277.1300048828125,257.7867431640625,120041600
2018-06-18 00:00:00-04:00,275.489990234375,276.70001220703125,274.95001220703125,276.55999755859375,257.2565612792969,52917600
2018-06-19 00:00:00-04:00,274.0,275.75,273.5299987792969,275.5,256.27056884765625,97531500
2018-06-20 00:00:00-04:00,276.2699890136719,276.7200012207031,275.5899963378906,275.9700012207031,256.7077331542969,53785500
2018-06-21 00:00:00-04:00,275.9599914550781,275.9800109863281,273.67999267578125,274.239990234375,255.09852600097656,71061400
2018-06-22 00:00:00-04:00,275.6600036621094,275.7900085449219,274.489990234375,274.739990234375,255.5635223388672,54898500
2018-06-25 00:00:00-04:00,273.44000244140625,273.6199951171875,269.1000061035156,271.0,252.0846710205078,137854200
2018-06-26 00:00:00-04:00,271.6400146484375,272.55999755859375,270.7900085449219,271.6000061035156,252.64271545410156,68547400
2018-06-27 00:00:00-04:00,272.260009765625,273.8699951171875,269.17999267578125,269.3500061035156,250.54983520507812,105110700
2018-06-28 00:00:00-04:00,269.2900085449219,271.75,268.489990234375,270.8900146484375,251.9823455810547,76650500
2018-06-29 00:00:00-04:00,272.1199951171875,273.6600036621094,271.1499938964844,271.2799987792969,252.34507751464844,97592500
2018-07-02 00:00:00-04:00,269.510009765625,272.0400085449219,269.239990234375,271.8599853515625,252.8845977783203,63554800
2018-07-03 00:00:00-04:00,272.8699951171875,272.9800109863281,270.4200134277344,270.8999938964844,251.99156188964844,42187100
2018-07-05 00:00:00-04:00,272.1700134277344,273.17999267578125,270.9599914550781,273.1099853515625,254.0472869873047,56925900
2018-07-06 00:00:00-04:00,273.1400146484375,275.8399963378906,272.7099914550781,275.4200134277344,256.1961669921875,66493700
2018-07-09 00:00:00-04:00,276.54998779296875,277.9599914550781,276.5,277.8999938964844,258.5030212402344,50550400
2018-07-10 00:00:00-04:00,278.4100036621094,279.010009765625,278.0799865722656,278.8999938964844,259.43328857421875,51966800
2018-07-11 00:00:00-04:00,277.1499938964844,278.0400085449219,276.5199890136719,276.8599853515625,257.53558349609375,77054700
2018-07-12 00:00:00-04:00,278.2799987792969,279.42999267578125,277.6000061035156,279.3699951171875,259.87042236328125,60124700
2018-07-13 00:00:00-04:00,279.1700134277344,279.92999267578125,278.6600036621094,279.5899963378906,260.0750427246094,48216000
2018-07-16 00:00:00-04:00,279.6400146484375,279.79998779296875,278.8399963378906,279.3399963378906,259.84246826171875,48201000
2018-07-17 00:00:00-04:00,278.4700012207031,280.9100036621094,278.4100036621094,280.4700012207031,260.8936462402344,52315500
2018-07-18 00:00:00-04:00,280.55999755859375,281.17999267578125,280.05999755859375,281.05999755859375,261.44244384765625,44593500
2018-07-19 00:00:00-04:00,280.30999755859375,280.739990234375,279.4599914550781,280.0,260.45648193359375,61412100
2018-07-20 00:00:00-04:00,279.7699890136719,280.4800109863281,279.5,279.67999267578125,260.15875244140625,82337700
2018-07-23 00:00:00-04:00,279.45001220703125,280.42999267578125,279.05999755859375,280.20001220703125,260.64251708984375,47047600
2018-07-24 00:00:00-04:00,281.7900085449219,282.55999755859375,280.6300048828125,281.6099853515625,261.9541015625,68026900
2018-07-25 00:00:00-04:00,281.3299865722656,284.3699951171875,281.2799987792969,284.010009765625,264.18658447265625,78882900
2018-07-26 00:00:00-04:00,283.20001220703125,284.1099853515625,283.0899963378906,283.3399963378906,263.5633544921875,57919500
2018-07-27 00:00:00-04:00,283.7099914550781,283.82000732421875,280.3800048828125,281.4200134277344,261.77734375,76768700
2018-07-30 00:00:00-04:00,281.510009765625,281.69000244140625,279.3599853515625,279.95001220703125,260.4100036621094,63742500
2018-07-31 00:00:00-04:00,280.80999755859375,282.0199890136719,280.3800048828125,281.3299865722656,261.693603515625,68570500
2018-08-01 00:00:00-04:00,281.55999755859375,282.1300048828125,280.1300048828125,280.8599853515625,261.25640869140625,53853300
2018-08-02 00:00:00-04:00,279.3900146484375,282.5799865722656,279.1600036621094,282.3900146484375,262.6796569824219,63426400
2018-08-03 00:00:00-04:00,282.5299987792969,283.6600036621094,282.3299865722656,283.6000061035156,263.8052062988281,53935400
2018-08-06 00:00:00-04:00,283.6400146484375,284.989990234375,283.20001220703125,284.6400146484375,264.7725830078125,39400900
2018-08-07 00:00:00-04:00,285.3900146484375,286.010009765625,285.239990234375,285.5799865722656,265.64697265625,43196600
2018-08-08 00:00:00-04:00,285.3900146484375,285.9100036621094,284.94000244140625,285.4599914550781,265.5353698730469,42114600
2018-08-09 00:00:00-04:00,285.5299987792969,285.9700012207031,284.9200134277344,285.07000732421875,265.17254638671875,35717000
2018-08-10 00:00:00-04:00,283.45001220703125,284.05999755859375,282.3599853515625,283.1600036621094,263.3959045410156,77076000
2018-08-13 00:00:00-04:00,283.4700012207031,284.1600036621094,281.7699890136719,282.1000061035156,262.40985107421875,65732900
2018-08-14 00:00:00-04:00,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,264.084228515625,43842000
2018-08-15 00:00:00-04:00,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,262.1122131347656,102925400
2018-08-16 00:00:00-04:00,283.3999938964844,285.0400085449219,283.3599853515625,284.05999755859375,264.2330627441406,69967900
2018-08-17 00:00:00-04:00,283.8299865722656,285.55999755859375,283.3699951171875,285.05999755859375,265.16326904296875,65618500
2018-08-20 00:00:00-04:00,285.57000732421875,285.9700012207031,285.05999755859375,285.6700134277344,265.7307434082031,39807500
2018-08-21 00:00:00-04:00,286.25,287.30999755859375,285.7099914550781,286.3399963378906,266.35394287109375,67272000
2018-08-22 00:00:00-04:00,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,266.19573974609375,44993300
2018-08-23 00:00:00-04:00,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,265.84234619140625,49204900
2018-08-24 00:00:00-04:00,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,267.4422302246094,57487400
2018-08-27 00:00:00-04:00,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,269.55377197265625,57072400
2018-08-28 00:00:00-04:00,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,269.6839904785156,46943500
2018-08-29 00:00:00-04:00,290.1600036621094,291.739990234375,289.8900146484375,291.4800109863281,271.1351318359375,61485500
2018-08-30 00:00:00-04:00,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,270.0375061035156,61229500
2018-08-31 00:00:00-04:00,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,270.0468444824219,66140800
2018-09-04 00:00:00-04:00,289.8399963378906,290.2099914550781,288.67999267578125,289.80999755859375,269.58172607421875,57594400
2018-09-05 00:00:00-04:00,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,268.8561706542969,72452400
2018-09-06 00:00:00-04:00,289.1499938964844,289.489990234375,287.0,288.1600036621094,268.046875,65909900
2018-09-07 00:00:00-04:00,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,267.5260314941406,73524800
2018-09-10 00:00:00-04:00,288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,267.9910888671875,50210900
2018-09-11 00:00:00-04:00,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,268.874755859375,50530500
2018-09-12 00:00:00-04:00,289.05999755859375,289.79998779296875,288.2300109863281,289.1199951171875,268.93994140625,59810800
2018-09-13 00:00:00-04:00,290.32000732421875,291.0400085449219,290.0,290.8299865722656,270.5304870605469,51034200
2018-09-14 00:00:00-04:00,291.05999755859375,291.2699890136719,290.0,290.8800048828125,270.5770263671875,55079900
2018-09-17 00:00:00-04:00,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,269.1445007324219,68244000
2018-09-18 00:00:00-04:00,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,270.60498046875,61930400
2018-09-19 00:00:00-04:00,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,270.8932800292969,49080600
2018-09-20 00:00:00-04:00,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,273.08856201171875,100360600
2018-09-21 00:00:00-04:00,293.0899963378906,293.2200012207031,291.80999755859375,291.989990234375,272.839111328125,105479700
2018-09-24 00:00:00-04:00,291.3399963378906,291.5,290.3699951171875,291.0199890136719,271.9327392578125,53409600
2018-09-25 00:00:00-04:00,291.5299987792969,291.6499938964844,290.4800109863281,290.75,271.680419921875,44370000
2018-09-26 00:00:00-04:00,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,270.867431640625,79739700
2018-09-27 00:00:00-04:00,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,271.6243896484375,59249500
2018-09-28 00:00:00-04:00,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,271.65234375,70091400
2018-10-01 00:00:00-04:00,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,272.5961608886719,62078900
2018-10-02 00:00:00-04:00,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,272.437255859375,47258200
2018-10-03 00:00:00-04:00,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,272.5867919921875,64694600
2018-10-04 00:00:00-04:00,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,270.45635986328125,111545900
2018-10-05 00:00:00-04:00,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,268.9425354003906,105951700
2018-10-08 00:00:00-04:00,287.04998779296875,288.2200012207031,285.5,287.82000732421875,268.9425354003906,87742200
2018-10-09 00:00:00-04:00,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,268.5500793457031,74339000
2018-10-10 00:00:00-04:00,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,260.04693603515625,214731000
2018-10-11 00:00:00-04:00,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,254.31893920898438,274840500
2018-10-12 00:00:00-04:00,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,257.8511047363281,183186500
2018-10-15 00:00:00-04:00,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,256.40277099609375,102263700
2018-10-16 00:00:00-04:00,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,262.0091857910156,118255800
2018-10-17 00:00:00-04:00,280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,262.05596923828125,110626000
2018-10-18 00:00:00-04:00,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,258.2715148925781,134557500
2018-10-19 00:00:00-04:00,277.1300048828125,279.29998779296875,275.4700012207031,276.25,258.1315002441406,139901600
2018-10-22 00:00:00-04:00,277.0,277.3599853515625,274.4100036621094,275.010009765625,256.9727783203125,82415800
2018-10-23 00:00:00-04:00,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,255.66456604003906,146352700
2018-10-24 00:00:00-04:00,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,247.9183349609375,177806700
2018-10-25 00:00:00-04:00,267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,252.36610412597656,138061500
2018-10-26 00:00:00-04:00,265.9200134277344,271.0,262.2900085449219,265.3299865722656,247.9276123046875,201574600
2018-10-29 00:00:00-04:00,268.79998779296875,270.25,259.8500061035156,263.8599853515625,246.55404663085938,160749100
2018-10-30 00:00:00-04:00,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,250.2075958251953,157116000
2018-10-31 00:00:00-04:00,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,252.87998962402344,128296300
2018-11-01 00:00:00-04:00,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,255.57118225097656,99495000
2018-11-02 00:00:00-04:00,274.75,275.2300109863281,269.5899963378906,271.8900146484375,254.057373046875,122634100
